"city","latitude","longitude","hex_id"
"3","52.13661","5.0587","89e86b546b7662c"
"3","52.08012","5.15949","89e88890bf6dd3d"
"3","52.04579","5.10086","89e88bf6134bfb6"
"3","52.08188","5.16228","89e8a7e7c0f2ad4"
"3","52.06","5.06778","89e8e254f07e9bb"
"3","52.08244","5.15943","89e944a19f307a0"
"3","52.13705","5.05727","89ea97860692797"
"3","52.11054","5.13748","89eaa5e048891f6"
"3","52.11025","5.13153","89eabfbf0d8f9c2"
"3","52.11049","5.09445","89eb41532424d26"
"3","52.11261","5.14917","89eb436dc69ceee"
"3","52.08125","5.16338","89eb5bb8144ee38"
"3","52.07047","5.15758","89eb5fafdfdf104"
"3","52.11436","5.15166","89ebb179edf7740"
"3","52.05948","5.07491","89ebfa50c49f2b4"
"3","52.05906","5.07018","89ec0ba7d34e0a0"
"3","52.05754","5.12068","89ecb9eb8ae15d2"
"3","52.08146","5.16182","89ecc67853337f4"
"3","52.11191","5.15575","89ecf1df0da39c4"
"3","52.07162","5.15055","89ed53e74302fe0"
"3","52.05344","5.11853","89ed6327be18124"
"3","52.1058","5.1328","89edbecd9468ac8"
"3","52.09736","5.17465","89ee53bf6f87707"
"3","52.10935","5.13251","89eea2d76110d63"
"3","52.13846","5.1031","89eebd14cb56077"
"3","52.0855","5.16425","89ef5ff7f1846c3"
"3","52.04043","5.10178","89f03ad4a5e29e8"
"3","52.10586","5.12937","89f11597bed525e"
"3","52.10771","5.13653","89f17f915caa203"
"3","52.14103","5.09953","89f1d6233e76425"
"3","52.14073","5.10155","89f1f9636c191a6"
"3","52.1431","5.09752","89f224f4a2d62ef"
"3","52.13674","5.14651","89f25b9e133706c"
"3","52.0954","5.17928","89f299a5fdb79e6"
"3","52.11043","5.09715","89f31dade1925cf"
"3","52.05311","5.12321","89f329a276ebc90"
"3","52.10795","5.13823","89f36f3db3cf137"
"3","52.11132","5.09373","89f373a8925bca0"
"3","52.05788","5.07086","89f4d498ffa954c"
"3","52.06917","5.1552","89f505b17ed8cd1"
"3","52.10902","5.1293","89f510d99e46c7a"
"3","52.14237","5.1015","89f545b0e121021"
"3","52.08543","5.16743","89f56653fe44316"
"3","52.13885","5.0918","89f5906870cc323"
"3","52.08445","5.16252","89f690850aae07b"
"3","52.10634","5.1376","89f6b2392ef5122"
"3","52.09381","5.17635","89f6bd0d5e9fef4"
"3","52.10616","5.13491","89f6cd37ddae2f0"
"3","52.06203","5.07333","89f7bdd77dc5a23"
"3","52.0612","5.07599","89f81e59642932a"
"3","52.10765","5.1323","89f8208edaf4ece"
"3","52.097","5.17582","89f83046a122e90"
"3","52.06847","5.14937","89f837594618124"
"3","52.13678","5.14079","89f83c127e0b61d"
"3","52.13961","5.09107","89f8985418635ce"
"3","52.05434","5.11525","89f95c9153da5a1"
"3","52.09333","5.17604","89f9d032d70a9e6"
"3","52.08307","5.16348","89fa92ba3ef547c"
"3","52.07315","5.15845","89fb075d548e58c"
"3","52.07333","5.14879","89fb18fe49b93be"
"3","52.09618","5.177","89fb1ebeceffd5f"
"3","52.13421","5.1464","89fb3cf8ca3e68a"
"3","52.13437","5.14661","89fb57ed68224de"
"3","52.09543","5.17279","89fbac7480caa0b"
"3","52.10925","5.1337","89fbae1a29e29ac"
"3","52.08218","5.164485","89fbea2b6e4d05f"
"3","52.10487","5.13594","89fbf2156155753"
"3","52.05228","5.12234","89fcf6b14846be7"
"3","52.13502","5.08657","89fd0553b06598d"
"3","52.09776","5.1799","89fd3391ad1633e"
"3","52.13573","5.05879","89fd488b6cd2695"
"3","52.1089","5.138335","89fdd7b7f732a3a"
"3","52.10623","5.13156","89fe180483ea6f0"
"3","52.05715","5.07092","89fe1a42fc7abb9"
"3","52.13451","5.14022","89fe461334b6394"
"3","52.09717","5.17386","89fe58d3740bf60"
"3","52.05528","5.11858","89fe7df5a3a5175"
"3","52.05747","5.07558","89fe83077e7ea1e"
"3","52.0436","5.10151","89fea407869b7b1"
"3","52.134225","5.139419999999999","89fead2e95f9ab9"
"3","52.08484","5.16429","89fef4297a557db"
"3","52.1363","5.08708","89fef69822322d7"
"3","52.09479","5.17679","89ffcd82d71d6e8"
"4","51.46263","5.4325","890060d86cdf496"
"4","51.44539","5.42187","89009d788fa8290"
"4","51.45652","5.43502","890104e4c2f272f"
"4","51.39691","5.41921","890119e4b5202a4"
"4","51.46338","5.43609","8901c3de0960a8c"
"4","51.41578","5.47314","890212ed66d030b"
"4","51.41835","5.47296","89023dc97a2969c"
"4","51.46026","5.42854","8903186834a8585"
"4","51.44561","5.53459","8903b0b5156e7c9"
"4","51.48342","5.45516","8903eaa1263cad9"
"4","51.48232","5.45317","8903f2a8f998c1a"
"4","51.39182","5.42662","89041c2eef6ad5e"
"4","51.40836","5.45254","89047698d0b08ab"
"4","51.44412","5.53033","8904865f828a8bf"
"4","51.41866","5.47136","8904b59e49ad93a"
"4","51.44467","5.53828","8904bc0881255b5"
"4","51.40841","5.44449","8904c36df8db841"
"4","51.41617","5.46913","8904c50ac8fe9c8"
"4","51.4037","5.45033","89051f4e4cdb00a"
"4","51.40504","5.45254","89058b2ac00e15b"
"4","51.44679","5.4166","8905b60bade8a54"
"4","51.47963","5.45106","89065ae49edd8c4"
"4","51.47946","5.44751","89068f0324adf05"
"4","51.39867","5.48416","8906981526163ec"
"4","51.46596","5.51744","8906c84bd4ce7d0"
"4","51.46746","5.52021","89075f3b4e10627"
"4","51.46571","5.51625","8907de3bee545f1"
"4","51.40748","5.4492","8908a9ec475897b"
"4","51.3924","5.4178","8908aa4478e8ab3"
"4","51.40799","5.44313","8908ba2a537c291"
"4","51.4425","5.53145","8908c6c694bed19"
"4","51.47786","5.4461","8908dd3624dddce"
"4","51.39311","5.425","89092d620f120a8"
"4","51.44224","5.41072","89097cfba06b3bb"
"4","51.41839","5.50099","89099253a52e23a"
"4","51.46272","5.51962","890a165c8853dc3"
"4","51.46303","5.52196","890ab841866f96f"
"4","51.40641","5.44861","890abadbe189602"
"4","51.39717","5.42122","890ad5878a95394"
"4","51.46185","5.4304","890b41e2860d3ef"
"4","51.40917","5.44873","890b447bba4e681"
"4","51.44415","5.41703","890b5bc883171de"
"4","51.46063","5.4317","890b6391c7b7c94"
"4","51.40851","5.45218","890b78734460c27"
"4","51.40455","5.44341","890bcea9de75516"
"4","51.4644","5.51718","890bf3b5a879339"
"4","51.42126","5.4753","890c14fcbb56ed7"
"4","51.39631","5.42509","890c4d87ad98838"
"4","51.4455","5.53814","890c585e25e50ef"
"4","51.40826","5.4433","890c60223b2aca9"
"4","51.46019","5.43522","890c78b3a3c3272"
"4","51.40689","5.45244","890c85820c4b847"
"4","51.40823","5.4515","890c9fad948f1ff"
"4","51.4569","5.43698","890cb6ec54fb06f"
"4","51.46071","5.43447","890d353b77f62f8"
"4","51.46318","5.51553","890d7b1e29a5106"
"4","51.408775000000006","5.453195","890d8461bc58b88"
"4","51.40626","5.45788","890de3f6f73cbb1"
"4","51.40771","5.44907","890e0fd288d6d6c"
"4","51.40414","5.45714","890e3c805b1135e"
"4","51.42175","5.50159","890e494e11da9ed"
"4","51.42253","5.50727","890f170720a6576"
"4","51.42375","5.50075","890f2ddf42921e4"
"4","51.46268","5.52289","890f5813a9921db"
"4","51.44468","5.53756","890f8905fb496f1"
"4","51.45843","5.43459","89110941fb5cf99"
"4","51.44356","5.41841","8911189a7c61300"
"4","51.3934","5.41828","89115a742a2effd"
"4","51.39428","5.41951","89115abddeea897"
"4","51.41783","5.4673","891161649d73f9d"
"4","51.44553","5.53149","8911790316219e6"
"4","51.45522","5.42997","8911f16d73d313e"
"4","51.40871","5.44692","891248d192acf0b"
"4","51.45479","5.43623","891288acc00f42d"
"4","51.44097","5.53051","89129b667a49c67"
"4","51.45876","5.42818","8912be46fbd5468"
"4","51.4081","5.44993","8912be5427aa711"
"4","51.40462","5.45004","8912c04cb7661a1"
"4","51.4024","5.48401","8912f7ad28e55ff"
"4","51.4659","5.5206","891399d2d75e56e"
"4","51.40649","5.45487","8913be4059be3a7"
"4","51.46218","5.5199","8914e583654f537"
"4","51.45823","5.42987","8914f06bf7ecdc8"
"4","51.41839","5.50144","89150594736eef9"
"4","51.42125","5.47167","89156d219700798"
"4","51.47864","5.44926","8915bdcf99bafbc"
"4","51.4204","5.47389","8915e37e751149c"
"4","51.41566","5.47371","89161af70b347af"
"4","51.48092","5.45445","89167855cde7d8b"
"4","51.40425","5.44603","8917d992d4ce1e6"
"4","51.44208","5.41476","8918943d6796df5"
"4","51.48342","5.45458","8918a2080355c2a"
"4","51.40494","5.44318","8918b6875119afa"
"4","51.48317","5.45","8918b80a2f270d4"
"4","51.46294","5.51671","8918db19a3380c9"
"4","51.44397","5.53793","891905eb33ef4f4"
"4","51.48252","5.44528","89193228a0219a4"
"4","51.41594","5.47339","8919c9ad5c8f7c5"
"4","51.40561","5.4512","8919e62eab91851"
"4","51.40456","5.44674","891a3f2de3750c1"
"4","51.40658","5.4461","891a9b09063c105"
"4","51.40939","5.44599","891ad96ff317c80"
"4","51.40511","5.44166","891b0ae2495e1c3"
"4","51.42128","5.47294","891b5a38effb8b4"
"4","51.4834","5.45257","891bbb8494f0c65"
"4","51.48198","5.45101","891be5c25167956"
"4","51.45909","5.43112","891c5014e8751ef"
"4","51.39612","5.41974","891c5e314668e3d"
"4","51.42117","5.50176","891c69e77705be0"
"4","51.48174","5.44754","891cf5a40c9ab17"
"4","51.44496","5.42118","891d06c049addbd"
"4","51.4185","5.46829","891d48d5d14cf8e"
"4","51.40627","5.44725","891d5a858e6bd67"
"4","51.44681","5.42532","891d731cb8c8b38"
"4","51.41613","5.47563","891d780cfb25f18"
"4","51.4092","5.45281","891de4490b293d0"
"4","51.48299","5.449685","891df0a0d5577c2"
"4","51.44528","5.42134","891e2802eb0f7d4"
"4","51.46485","5.52275","891e5c9da7f8763"
"4","51.39805","5.48235","891e607918aa675"
"4","51.4661","5.52136","891eaadb48f6088"
"4","51.40445","5.45493","891ed4bfda60039"
"4","51.46333","5.43297","891f05693510a8b"
"4","51.4428","5.53528","891f49fd5efadd0"
"4","51.40916","5.4489","89206bf20c4e3e0"
"4","51.39364","5.42356","89209c30d93117f"
"4","51.45591","5.43785","8920a1802baa6f0"
"4","51.44439","5.53438","8920bc4bc473dc9"
"4","51.44394","5.41892","8920f77fc8656fa"
"4","51.39706","5.48242","89211f23f556b35"
"4","51.40697","5.43965","8921acf9dca26a5"
"4","51.40813","5.44855","8921e3e57cd14c8"
"4","51.40624","5.45018","89221298b4b6feb"
"4","51.444635000000005","5.418795","892264c749831e4"
"4","51.45687","5.43454","89227ca1e03568a"
"4","51.44379","5.53839","8922b466eea85d4"
"4","51.46259","5.51506","8922e18fa83670a"
"4","51.4043","5.45115","8922ebb93cf1842"
"4","51.41868","5.50241","8923183d1cbc384"
"4","51.42362","5.50666","89233929a372dd4"
"4","51.48086","5.44764","89237d428b25e7c"
"4","51.40839","5.44502","8924149b8c58984"
"4","51.40943","5.44974","89241e36166a15f"
"4","51.48316","5.44733","89241f5366d0841"
"4","51.48198","5.44698","89244b49dcdee39"
"4","51.44511","5.41153","8924b37599bb052"
"4","51.4667","5.51601","8924cddf4e3c385"
"4","51.47971","5.44792","8924dd1de3651e9"
"4","51.45937","5.4311","8924e436fd37f68"
"4","51.40701","5.44491","8924edc7ae8b055"
"4","51.44877","5.42164","8925169ef9522f2"
"4","51.4809","5.45409","892530d3c78c56b"
"4","51.4562","5.42855","8925bd2ac723bee"
"4","51.40763","5.45111","8925ec1caa0c7e3"
"4","51.42044","5.47575","892610367a38913"
"4","51.41789","5.50478","89261f3ddf4a0bd"
"4","51.4582","5.42919","89268622b7a5ab9"
"4","51.41804","5.50063","8926b29df2d5ba9"
"4","51.40821","5.45237","8926ce76443baa4"
"4","51.45965","5.43439","892712a9775a567"
"4","51.42096","5.50964","8928b6d26b5cfe2"
"4","51.46751","5.5217","8928c6c2f4a2b3a"
"4","51.44497","5.42136","8928cdd93bce1cf"
"4","51.48328","5.45287","8928ce29d874a2d"
"4","51.42096","5.5037","8928d31d4c3c523"
"4","51.44572","5.53061","89291d3de328647"
"4","51.41801","5.50368","8929213f04eaf0e"
"4","51.41565","5.47357","8929411287b51f4"
"4","51.44412","5.41663","892984f2a36ec93"
"4","51.40548","5.44813","8929970474f3439"
"4","51.45976","5.43497","8929a66e02efbab"
"4","51.48258","5.44737","8929cab14cb415a"
"4","51.46655","5.52015","8929cf27f86b523"
"4","51.4082","5.4527","8929fd18b9a5db9"
"4","51.44342","5.533","892a1fa7720d538"
"4","51.45582","5.43567","892a54e2c9fc9bd"
"4","51.4211","5.47161","892aa2ed4beca4a"
"4","51.41783","5.47087","892b0b199e190b9"
"4","51.44599","5.41123","892b5452d313fb4"
"4","51.39302","5.42447","892b7cdbdb6fe2a"
"4","51.40519","5.45629","892b94779393839"
"4","51.44651","5.42464","892bacee5e3fb45"
"4","51.39358","5.42342","892beb8a1270bec"
"4","51.47899","5.44787","892c0c45c6ad471"
"4","51.39297","5.42011","892c1ed770c43e1"
"4","51.4096","5.44206","892c20cc1880f8c"
"4","51.47999","5.44829","892c3febbde2909"
"4","51.44175","5.53803","892cabe64d96284"
"4","51.4046","5.44723","892ce7c596d5a03"
"4","51.46237","5.51754","892d18b65eaf4b1"
"4","51.40494","5.44129","892d7d689de3e59"
"4","51.41841","5.4714","892d8c29d56856e"
"4","51.42358","5.50811","892ddbfdd1d1b83"
"4","51.46011","5.42963","892e73afbdc7ea3"
"4","51.42024","5.47276","892e88ee6407f34"
"4","51.46238","5.436","892eb7e1310d598"
"4","51.47835","5.44903","892edbbb08b2264"
"4","51.44169","5.52991","892ef668b015674"
"4","51.44267","5.41724","892f400d0740736"
"4","51.40965","5.44321","892f68bc558c045"
"4","51.4101","5.4447","892f8d10c1df23b"
"4","51.45965","5.4335","89302202b9ef5dc"
"4","51.40496","5.44749","89302b509f29a4c"
"4","51.40779","5.44992","89303233a9c70d8"
"4","51.40545","5.44348","89304b3c2d78e60"
"4","51.40827","5.44359","89304f37f1c16a3"
"4","51.44342","5.4134","893059368ee6b4b"
"4","51.44219","5.53295","893066263759c4d"
"4","51.466395","5.518275","893096bc3839c09"
"4","51.40511","5.44654","89312f9932fb27f"
"4","51.46049","5.43439","893138034eb4e08"
"4","51.40783","5.45457","89316b2c782ea95"
"4","51.40865","5.44916","8931c5e7f08304b"
"4","51.4667","5.51367","893212150f2fbb4"
"4","51.40415","5.44937","893273c5ebd5236"
"4","51.44569","5.53083","893290fa9b93a9a"
"4","51.44956","5.42361","893292246819bfe"
"4","51.46727","5.52122","8932958789493cd"
"4","51.40878","5.44887","8932c3107caa054"
"4","51.4568","5.43086","8932f5cf1c4ef4c"
"4","51.40617","5.45557","89331714ca30d6b"
"4","51.41666","5.46896","8933355d0f82f54"
"4","51.40886","5.44316","8933974d8a1d6cf"
"4","51.40504","5.44431","893397964619003"
"4","51.40961","5.45305","8933cd42b583ad1"
"4","51.48179","5.45053","893468f16226620"
"4","51.405095","5.44042","8934a0246119204"
"4","51.45758","5.43203","8934bb097a00e69"
"4","51.39453","5.42669","8934e79c7990a1c"
"4","51.40802","5.44708","89350be11a4cfea"
"4","51.46123","5.43339","89352f424a3fb4e"
"4","51.44455","5.41695","8935500667c4701"
"4","51.44335","5.41578","893564c48c900e6"
"4","51.40828","5.45205","89359fbc38481a7"
"4","51.41881","5.50583","8935add26ff349e"
"4","51.40049","5.48032","8935b20f62925a9"
"4","51.46265","5.42787","8935f91f590dd68"
"4","51.45506","5.43249","893621a15162a5d"
"4","51.46053","5.43352","893661a8085b24c"
"4","51.42067","5.50847","8936dc309bcd358"
"4","51.4195","5.50875","8936f723be2559c"
"4","51.48196","5.45278","89370a410a3468e"
"4","51.42352","5.50262","893714618b85580"
"4","51.44012","5.53184","8937192e631cde1"
"4","51.48008","5.44572","893744cc1edede0"
"4","51.42327","5.50227","89376e3a2ad15a3"
"4","51.40854","5.45319","89379bf891ad248"
"4","51.39943","5.48679","8937ef230db293f"
"4","51.41881","5.50492","893811ec0e021de"
"4","51.45566","5.42884","89382fb37ecb723"
"4","51.41018","5.4466","893836d8887df49"
"4","51.48248","5.45038","8939481a6c9f4e9"
"4","51.44477","5.42562","893979b830b42e9"
"4","51.40968","5.45392","8939edef2758345"
"4","51.47954","5.4514","8939f4dc1894bd7"
"4","51.44834","5.42465","893a73a7e9992ea"
"4","51.41932","5.50895","893ae450e13f75c"
"4","51.46399","5.43033","893b02a132d0c7f"
"4","51.40864","5.45428","893b4534d6eea90"
"4","51.478134999999995","5.45262","893b67f24771d0e"
"4","51.46317","5.43432","893bd12cdcf7a5e"
"4","51.41818","5.50821","893c5224fd80533"
"4","51.44808","5.41621","893ca23d10e421f"
"4","51.45906","5.43641","893cced0f7a9473"
"4","51.40607","5.45044","893d0364bbbcb29"
"4","51.45521","5.43225","893d8211d8ebdf8"
"4","51.44412","5.4138","893df61078857bb"
"4","51.46456","5.51974","893e0316b935257"
"4","51.42238","5.50588","893e03de6201c3a"
"4","51.40923","5.44896","893e0e4b22e1030"
"4","51.46022","5.42943","893e7fa7e13e9dd"
"4","51.40628","5.44847","893ee60a26b27fc"
"4","51.40774","5.44169","893efb3a848ff47"
"4","51.45985","5.43217","893eff6db404f53"
"4","51.44732","5.41583","893f32fa2c5ff73"
"4","51.44163","5.53415","893f5856bfbf8a9"
"4","51.40086","5.48213","893f9227e8e3786"
"4","51.41825","5.50665","894005510610d42"
"4","51.47824","5.45103","89403cac5b5190f"
"4","51.409575000000004","5.451924999999999","8940e1d0975eb42"
"4","51.47899","5.45088","89415454ecbd17a"
"4","51.40977","5.44436","89416792a619668"
"4","51.41638","5.46925","8941b0041a357a8"
"4","51.40687","5.44811","8941d67a295f203"
"4","51.40603","5.44874","8941d9d2231c873"
"4","51.480405000000005","5.44891","8941f0e10676a98"
"4","51.41575","5.47658","89421ace933955c"
"4","51.4197","5.50664","89424ce0d0233b3"
"4","51.41997","5.5086","8942b66a83d7234"
"4","51.39674","5.42181","8942dae8206ac36"
"4","51.46745","5.51859","8943b930b125c19"
"4","51.44732","5.41801","8943edcd9a01f0c"
"4","51.45812","5.43175","894401290021b82"
"4","51.40685","5.45515","89442eb51e8f532"
"4","51.40441","5.44991","894448fb206d7ac"
"4","51.44478","5.41075","8944821961a8439"
"4","51.46718","5.52182","8944f50a237e6fc"
"4","51.46322","5.51426","89450ccb15f7436"
"4","51.44622","5.42054","89454888cfcc4e5"
"4","51.45575","5.43494","894566764814e9b"
"4","51.40772","5.44092","894586c15d921e3"
"4","51.46615","5.51537","89459f311045712"
"4","51.40968","5.44797","894628d2451e7ae"
"4","51.42103","5.50627","89462c4752843de"
"4","51.40698","5.44352","894634ab6e75bd8"
"4","51.44456","5.52951","89469046b7e7e12"
"4","51.47888","5.44619","89469f32f435281"
"4","51.40501","5.44811","8946c9f74787147"
"4","51.40589","5.44703","89473c3401cfbc6"
"4","51.40916","5.45186","894751b32269f95"
"4","51.44259","5.41518","89477e9e81e025c"
"4","51.41735","5.46753","8947fb89d0651ca"
"4","51.46405","5.52319","89483ac38c41c42"
"4","51.4453","5.41715","8948e33a60a39ad"
"4","51.39358","5.41751","89490f702130129"
"4","51.40922","5.45065","8949606555de014"
"4","51.40827","5.44867","894a0fe164ea9c3"
"4","51.45996","5.43076","894a3c92cadf542"
"4","51.42262","5.50655","894ad4ce71002a4"
"4","51.39669","5.48225","894b12371b3b71b"
"4","51.467","5.51725","894b1da0596e5c7"
"4","51.44285","5.53368","894b371d565d1c8"
"4","51.40639","5.44909","894b3e9fb34e73d"
"4","51.44876","5.42201","894b80ccb404ddc"
"4","51.47891","5.45271","894bf834c7ba92b"
"4","51.44353","5.53339","894d12604c0b57d"
"4","51.44929","5.41592","894d503ea155fb6"
"4","51.4425","5.41856","894d66d758d1f29"
"4","51.48111","5.44537","894da83d8fe2ea9"
"4","51.39747","5.48776","894dc31bbf9ffc2"
"4","51.44742","5.4219","894dc43f603e0b7"
"4","51.42303","5.50874","894dcf3edc3987e"
"4","51.48001","5.44741","894e1d0f27483f9"
"4","51.39181","5.41783","894e474856fb3e6"
"4","51.39709","5.42393","894e4cf3505c1a6"
"4","51.39659","5.42613","894e6ad93e909f7"
"4","51.40141","5.48219","894e7fa7fb94233"
"4","51.47909","5.44636","894f3e5cbdc2be5"
"4","51.44758","5.41288","894f7c704cc4264"
"4","51.40458","5.45786","894f924a6821632"
"4","51.40553","5.44951","894fc172997482a"
"4","51.42132","5.50081","894fd552c4f48e6"
"4","51.44581","5.4227","894ffbf23646b7d"
"4","51.4675","5.51413","89502d78e636164"
"4","51.40854","5.44713","8950665787a9b1f"
"4","51.46301","5.51829","895118faa7806c5"
"4","51.44687","5.41034","89511d5d72d1e28"
"4","51.42326","5.5094","89512a5ff45de37"
"4","51.39341","5.42474","895195e22cb8b25"
"4","51.467005","5.52088","8951ea2e848a386"
"4","51.40715","5.44228","89521585c76d990"
"4","51.40185","5.48529","895223eae2daa6d"
"4","51.40102","5.48719","89523c9227ae671"
"4","51.40138","5.48157","89528b33fbde97f"
"4","51.48237","5.45033","8952f6ed343ba68"
"4","51.41883","5.46816","89530b35f74bf7a"
"4","51.40642","5.44465","89534473431fae0"
"4","51.41902","5.50965","895380cada4f1dd"
"4","51.44594","5.41065","8953b07e48ca2ca"
"4","51.45814","5.43239","8953f5b1049b822"
"4","51.41771","5.47539","89540513d571845"
"4","51.39905","5.47906","89548f24d762bb7"
"4","51.39163","5.41762","895632245b1b6ca"
"4","51.44828","5.42372","8956451fb0d68f5"
"4","51.46623","5.52268","8956ced3b0561cb"
"4","51.41829","5.50384","8956dcb43ecd25e"
"4","51.4818","5.4481","895728ac6075930"
"4","51.40929","5.44854","8957a4759844f27"
"4","51.39352","5.42633","8957fbf113c8f71"
"4","51.46689","5.52327","895804da6f3797b"
"4","51.44516","5.41868","895882b98345ac5"
"4","51.44032","5.53313","89589218eda2683"
"4","51.40988","5.44481","8958a0033e1064f"
"4","51.45927","5.42758","8958c093abcb970"
"4","51.40095","5.48806","8958c9a6a60b521"
"4","51.47968","5.45255","8958e5d3e3cf871"
"4","51.46235","5.43226","8958f3dff0ac32d"
"4","51.40903","5.44748","8958fe568c3755e"
"4","51.40626","5.45178","895917b6655056d"
"4","51.4666","5.51597","895926f657f41d1"
"4","51.40396","5.45196","895954cb4204ecb"
"4","51.46216","5.43739","89598715281e9fb"
"4","51.45924","5.43821","8959900b186fc28"
"4","51.46125","5.43183","8959a008f7590f2"
"4","51.46302","5.43084","895a22f0cf864e3"
"4","51.45835","5.43736","895a5982d4aeff6"
"4","51.40578","5.44066","895af1c2a74600a"
"4","51.40206","5.48125","895b057ea4eeb73"
"4","51.40119","5.48737","895b1cc5c5240aa"
"4","51.39612","5.41806","895b84482d8e6ea"
"4","51.4413","5.5383","895b9f7bc243b96"
"4","51.4098","5.43965","895bb6035a3cb26"
"4","51.40034","5.4861","895c0d716bb0a7d"
"4","51.44267","5.5296","895c81b1e021a49"
"4","51.44457","5.41692","895c9884a0c5c7e"
"4","51.48173","5.45205","895ca6d7f812ac3"
